"VegDate","Plot","Distance","Depth","StationKey"
"2013-6-6 0:00:00","E",30,19,"Y-03-210-SE"
"2013-6-6 0:00:00","E",40,23,"Y-03-210-SE"
"2013-6-6 0:00:00","E",50,13,"Y-03-210-SE"
"2013-6-6 0:00:00","S",10,0,"Y-03-210-SE"
"2013-6-6 0:00:00","S",20,0,"Y-03-210-SE"
"2013-6-6 0:00:00","S",30,0,"Y-03-210-SE"
"2013-6-6 0:00:00","S",40,0,"Y-03-210-SE"
"2013-6-6 0:00:00","S",50,0,"Y-03-210-SE"
"2013-6-6 0:00:00","W",10,8,"Y-03-210-SE"
"2013-6-6 0:00:00","W",20,17,"Y-03-210-SE"
"2013-6-6 0:00:00","W",30,16,"Y-03-210-SE"
"2013-6-6 0:00:00","W",40,21,"Y-03-210-SE"
"2013-6-6 0:00:00","W",50,-882,"Y-03-210-SE"
"2013-6-6 0:00:00","C",0,0,"Y-03-210-SW"
"2013-6-6 0:00:00","N",10,0,"Y-03-210-SW"
"2013-6-6 0:00:00","N",20,5,"Y-03-210-SW"
"2013-6-6 0:00:00","N",30,2,"Y-03-210-SW"
"2013-6-6 0:00:00","N",40,5,"Y-03-210-SW"
"2013-6-6 0:00:00","N",50,5,"Y-03-210-SW"
"2013-6-6 0:00:00","E",10,5,"Y-03-210-SW"
"2013-6-6 0:00:00","E",20,6,"Y-03-210-SW"
"2013-6-6 0:00:00","E",30,0,"Y-03-210-SW"
"2013-6-6 0:00:00","E",40,5,"Y-03-210-SW"
"2013-6-6 0:00:00","E",50,14,"Y-03-210-SW"
"2013-6-6 0:00:00","S",10,9,"Y-03-210-SW"
"2013-6-6 0:00:00","S",20,6,"Y-03-210-SW"
"2013-6-6 0:00:00","S",30,0,"Y-03-210-SW"
"2013-6-6 0:00:00","S",40,8,"Y-03-210-SW"
"2013-6-6 0:00:00","S",50,0,"Y-03-210-SW"
"2013-6-10 0:00:00","N",50,11,"Y-01-201-CT"
"2013-6-10 0:00:00","E",10,8,"Y-01-201-CT"
"2013-6-10 0:00:00","E",20,2,"Y-01-201-CT"
"2013-6-10 0:00:00","E",30,6,"Y-01-201-CT"
"2013-6-10 0:00:00","E",40,4,"Y-01-201-CT"
"2013-6-10 0:00:00","E",50,6,"Y-01-201-CT"
"2013-6-10 0:00:00","S",10,0,"Y-01-201-CT"
"2013-6-10 0:00:00","S",20,5,"Y-01-201-CT"
"2013-6-10 0:00:00","S",30,10,"Y-01-201-CT"
"2013-6-10 0:00:00","S",40,13,"Y-01-201-CT"
"2013-6-10 0:00:00","S",50,5,"Y-01-201-CT"
"2013-6-10 0:00:00","W",10,2,"Y-01-201-CT"
"2013-6-10 0:00:00","W",20,3,"Y-01-201-CT"
"2013-6-10 0:00:00","W",30,5,"Y-01-201-CT"
"2013-6-10 0:00:00","W",40,6,"Y-01-201-CT"
"2013-6-10 0:00:00","W",50,9,"Y-01-201-CT"
"2013-6-10 0:00:00","C",0,0,"Y-01-201-SE"
"2013-6-10 0:00:00","N",10,0,"Y-01-201-SE"
"2013-6-10 0:00:00","N",20,3,"Y-01-201-SE"
"2013-6-10 0:00:00","N",30,8,"Y-01-201-SE"
"2013-6-10 0:00:00","N",40,7,"Y-01-201-SE"
"2013-6-10 0:00:00","N",50,2,"Y-01-201-SE"
"2013-6-10 0:00:00","E",10,0,"Y-01-201-SE"
"2013-6-10 0:00:00","E",20,5,"Y-01-201-SE"
"2013-6-10 0:00:00","E",30,7,"Y-01-201-SE"
"2013-6-10 0:00:00","E",40,3,"Y-01-201-SE"
"2013-6-10 0:00:00","E",50,8,"Y-01-201-SE"
"2013-6-10 0:00:00","S",10,2,"Y-01-201-SE"
"2013-6-10 0:00:00","S",20,5,"Y-01-201-SE"
"2013-6-10 0:00:00","S",30,6,"Y-01-201-SE"
"2013-6-10 0:00:00","S",40,8,"Y-01-201-SE"
"2013-6-10 0:00:00","S",50,12,"Y-01-201-SE"
"2013-6-10 0:00:00","W",10,3,"Y-01-201-SE"
"2013-6-10 0:00:00","W",20,6,"Y-01-201-SE"
"2013-6-10 0:00:00","W",30,6,"Y-01-201-SE"
"2013-6-10 0:00:00","W",40,6,"Y-01-201-SE"
"2013-6-10 0:00:00","W",50,9,"Y-01-201-SE"
"2013-6-10 0:00:00","C",0,0,"Y-01-201-NW"
"2013-6-10 0:00:00","N",10,6,"Y-01-201-NW"
"2013-6-10 0:00:00","N",20,0,"Y-01-201-NW"
"2013-6-10 0:00:00","N",30,5,"Y-01-201-NW"
"2013-6-10 0:00:00","N",40,0,"Y-01-201-NW"
"2013-6-10 0:00:00","N",50,12,"Y-01-201-NW"
"2013-6-10 0:00:00","E",10,2,"Y-01-201-NW"
"2013-6-10 0:00:00","E",20,3,"Y-01-201-NW"
"2013-6-10 0:00:00","E",30,9,"Y-01-201-NW"
"2013-6-10 0:00:00","E",40,0,"Y-01-201-NW"
"2013-6-10 0:00:00","E",50,0,"Y-01-201-NW"
"2013-6-10 0:00:00","S",10,0,"Y-01-201-NW"
"2013-6-10 0:00:00","S",20,0,"Y-01-201-NW"
"2013-6-10 0:00:00","S",30,1,"Y-01-201-NW"
"2013-6-10 0:00:00","S",40,9,"Y-01-201-NW"
"2013-6-10 0:00:00","S",50,10,"Y-01-201-NW"
"2013-6-10 0:00:00","W",10,0,"Y-01-201-NW"
"2013-6-10 0:00:00","W",20,0,"Y-01-201-NW"
"2013-6-10 0:00:00","W",30,6,"Y-01-201-NW"
"2013-6-10 0:00:00","W",40,0,"Y-01-201-NW"
"2013-6-10 0:00:00","W",50,7,"Y-01-201-NW"
"2013-6-10 0:00:00","C",0,0,"Y-01-201-NE"
"2013-6-10 0:00:00","N",10,10,"Y-01-201-NE"
"2013-6-10 0:00:00","N",20,8,"Y-01-201-NE"
"2013-6-10 0:00:00","N",30,10,"Y-01-201-NE"
"2013-6-10 0:00:00","N",40,11,"Y-01-201-NE"
"2013-6-10 0:00:00","N",50,12,"Y-01-201-NE"
"2013-6-10 0:00:00","E",10,0,"Y-01-201-NE"
"2013-6-10 0:00:00","E",20,7,"Y-01-201-NE"
"2013-6-10 0:00:00","E",30,9,"Y-01-201-NE"
"2013-6-10 0:00:00","E",40,6,"Y-01-201-NE"
"2013-6-10 0:00:00","E",50,7,"Y-01-201-NE"
"2013-6-10 0:00:00","S",10,12,"Y-01-201-NE"
"2013-6-10 0:00:00","S",20,6,"Y-01-201-NE"
"2013-6-10 0:00:00","S",30,7,"Y-01-201-NE"
"2013-6-10 0:00:00","S",40,0,"Y-01-201-NE"
"2013-6-10 0:00:00","S",50,6,"Y-01-201-NE"
"2013-6-10 0:00:00","W",10,0,"Y-01-201-NE"
"2013-6-10 0:00:00","W",20,7,"Y-01-201-NE"
"2013-6-10 0:00:00","W",30,0,"Y-01-201-NE"
"2013-6-10 0:00:00","W",40,6,"Y-01-201-NE"
"2013-6-10 0:00:00","W",50,6,"Y-01-201-NE"
"2013-6-10 0:00:00","C",0,0,"Y-01-201-SW"
"2013-6-10 0:00:00","N",10,10,"Y-01-201-SW"
"2013-6-10 0:00:00","N",20,13,"Y-01-201-SW"
"2013-6-10 0:00:00","N",30,7,"Y-01-201-SW"
"2013-6-10 0:00:00","N",40,13,"Y-01-201-SW"
"2013-6-10 0:00:00","N",50,13,"Y-01-201-SW"
"2013-6-10 0:00:00","E",10,5,"Y-01-201-SW"
"2013-6-10 0:00:00","E",20,10,"Y-01-201-SW"
"2013-6-10 0:00:00","E",30,6,"Y-01-201-SW"
"2013-6-10 0:00:00","E",40,6,"Y-01-201-SW"
"2013-6-10 0:00:00","E",50,9,"Y-01-201-SW"
"2013-6-10 0:00:00","S",10,8,"Y-01-201-SW"
"2013-6-10 0:00:00","S",20,14,"Y-01-201-SW"
"2013-6-10 0:00:00","S",30,8,"Y-01-201-SW"
"2013-6-10 0:00:00","S",40,4,"Y-01-201-SW"
"2013-6-10 0:00:00","S",50,9,"Y-01-201-SW"
"2013-6-10 0:00:00","W",10,10,"Y-01-201-SW"
"2013-6-10 0:00:00","W",20,0,"Y-01-201-SW"
"2013-6-10 0:00:00","W",30,8,"Y-01-201-SW"
"2013-6-10 0:00:00","W",40,9,"Y-01-201-SW"
"2013-6-10 0:00:00","W",50,6,"Y-01-201-SW"
"2013-7-9 0:00:00","C",0,10,"Y-01-203-NE"
"2013-7-9 0:00:00","N",10,4,"Y-01-203-NE"
"2013-7-9 0:00:00","N",20,8,"Y-01-203-NE"
"2013-7-9 0:00:00","N",30,4,"Y-01-203-NE"
"2013-7-9 0:00:00","N",40,10,"Y-01-203-NE"
"2013-7-9 0:00:00","N",50,13,"Y-01-203-NE"
"2013-7-9 0:00:00","E",10,13,"Y-01-203-NE"
"2013-7-9 0:00:00","E",20,10,"Y-01-203-NE"
"2013-7-9 0:00:00","E",30,13,"Y-01-203-NE"
"2013-7-9 0:00:00","E",40,8,"Y-01-203-NE"
"2013-7-9 0:00:00","E",50,10,"Y-01-203-NE"
"2013-7-9 0:00:00","S",10,14,"Y-01-203-NE"
"2013-7-9 0:00:00","S",20,12,"Y-01-203-NE"
"2013-7-9 0:00:00","S",30,6,"Y-01-203-NE"
"2013-7-9 0:00:00","S",40,10,"Y-01-203-NE"
"2013-7-9 0:00:00","S",50,12,"Y-01-203-NE"
"2013-7-9 0:00:00","W",10,5,"Y-01-203-NE"
"2013-7-9 0:00:00","W",20,0,"Y-01-203-NE"
"2013-7-9 0:00:00","W",30,0,"Y-01-203-NE"
"2013-7-9 0:00:00","W",40,0,"Y-01-203-NE"
"2013-7-9 0:00:00","W",50,0,"Y-01-203-NE"
"2013-7-9 0:00:00","C",0,0,"Y-01-203-CT"
"2013-7-9 0:00:00","N",10,27,"Y-01-203-CT"
"2013-7-9 0:00:00","N",20,21,"Y-01-203-CT"
"2013-7-9 0:00:00","N",30,14,"Y-01-203-CT"
"2013-7-9 0:00:00","N",40,26,"Y-01-203-CT"
"2013-7-9 0:00:00","N",50,9,"Y-01-203-CT"
"2013-7-9 0:00:00","E",10,22,"Y-01-203-CT"
"2013-7-9 0:00:00","E",20,15,"Y-01-203-CT"
"2013-7-9 0:00:00","E",30,24,"Y-01-203-CT"
"2013-7-9 0:00:00","E",40,14,"Y-01-203-CT"
"2013-7-9 0:00:00","E",50,23,"Y-01-203-CT"
"2013-7-9 0:00:00","S",10,28,"Y-01-203-CT"
"2013-7-9 0:00:00","S",20,20,"Y-01-203-CT"
"2013-7-9 0:00:00","S",30,28,"Y-01-203-CT"
"2013-7-9 0:00:00","S",40,15,"Y-01-203-CT"
"2013-7-9 0:00:00","S",50,18,"Y-01-203-CT"
"2013-7-9 0:00:00","W",10,8,"Y-01-203-CT"
"2013-7-9 0:00:00","W",20,25,"Y-01-203-CT"
"2013-7-9 0:00:00","W",30,26,"Y-01-203-CT"
"2013-7-9 0:00:00","W",40,25,"Y-01-203-CT"
"2013-7-9 0:00:00","W",50,25,"Y-01-203-CT"
"2013-7-9 0:00:00","C",0,6,"Y-01-203-NW"
"2013-7-9 0:00:00","N",10,6,"Y-01-203-NW"
"2013-7-9 0:00:00","N",20,10,"Y-01-203-NW"
"2013-7-9 0:00:00","N",30,8,"Y-01-203-NW"
"2013-7-9 0:00:00","N",40,8,"Y-01-203-NW"
"2013-7-9 0:00:00","N",50,0,"Y-01-203-NW"
"2013-7-9 0:00:00","E",10,5,"Y-01-203-NW"
"2013-7-9 0:00:00","E",20,6,"Y-01-203-NW"
"2013-7-9 0:00:00","E",30,11,"Y-01-203-NW"
"2013-7-9 0:00:00","E",40,10,"Y-01-203-NW"
"2013-7-9 0:00:00","E",50,11,"Y-01-203-NW"
"2013-7-9 0:00:00","S",10,10,"Y-01-203-NW"
"2013-7-9 0:00:00","S",20,0,"Y-01-203-NW"
"2013-7-9 0:00:00","S",30,0,"Y-01-203-NW"
"2013-7-9 0:00:00","S",40,0,"Y-01-203-NW"
"2013-7-9 0:00:00","S",50,0,"Y-01-203-NW"
"2013-7-9 0:00:00","W",10,0,"Y-01-203-NW"
"2013-7-9 0:00:00","W",20,0,"Y-01-203-NW"
"2013-7-9 0:00:00","W",30,0,"Y-01-203-NW"
"2013-7-9 0:00:00","W",40,0,"Y-01-203-NW"
"2013-7-9 0:00:00","W",50,0,"Y-01-203-NW"
"2013-7-9 0:00:00","C",0,5,"Y-01-203-SW"
"2013-7-9 0:00:00","N",10,5,"Y-01-203-SW"
"2013-7-9 0:00:00","N",20,0,"Y-01-203-SW"
"2013-7-9 0:00:00","N",30,14,"Y-01-203-SW"
"2013-7-9 0:00:00","N",40,10,"Y-01-203-SW"
"2013-7-9 0:00:00","N",50,9,"Y-01-203-SW"
"2013-7-9 0:00:00","E",10,16,"Y-01-203-SW"
"2013-7-9 0:00:00","E",20,14,"Y-01-203-SW"
"2013-7-9 0:00:00","E",30,12,"Y-01-203-SW"
"2013-7-9 0:00:00","E",40,9,"Y-01-203-SW"
"2013-7-9 0:00:00","E",50,15,"Y-01-203-SW"
"2013-7-9 0:00:00","S",10,3,"Y-01-203-SW"
"2013-7-9 0:00:00","S",20,4,"Y-01-203-SW"
"2013-7-9 0:00:00","S",30,5,"Y-01-203-SW"
"2013-7-9 0:00:00","S",40,3,"Y-01-203-SW"
"2013-7-9 0:00:00","S",50,5,"Y-01-203-SW"
"2013-7-9 0:00:00","W",10,4,"Y-01-203-SW"
"2013-7-9 0:00:00","W",20,8,"Y-01-203-SW"
"2013-7-9 0:00:00","W",30,10,"Y-01-203-SW"
"2013-7-9 0:00:00","W",40,0,"Y-01-203-SW"
"2013-7-9 0:00:00","W",50,10,"Y-01-203-SW"
"2013-5-29 0:00:00","C",0,-882,"Y-02-204-NW"
"2013-5-29 0:00:00","N",10,0,"Y-02-204-NW"
"2013-5-29 0:00:00","N",20,5,"Y-02-204-NW"
"2013-5-29 0:00:00","N",30,0,"Y-02-204-NW"
"2013-5-29 0:00:00","N",40,5,"Y-02-204-NW"
"2013-5-29 0:00:00","N",50,0,"Y-02-204-NW"
"2013-5-29 0:00:00","E",10,2,"Y-02-204-NW"
"2013-5-29 0:00:00","E",20,0,"Y-02-204-NW"
"2013-5-29 0:00:00","E",30,5,"Y-02-204-NW"
"2013-5-29 0:00:00","E",40,0,"Y-02-204-NW"
"2013-5-29 0:00:00","E",50,0,"Y-02-204-NW"
"2013-5-29 0:00:00","S",10,0,"Y-02-204-NW"
"2013-5-29 0:00:00","S",20,0,"Y-02-204-NW"
"2013-5-29 0:00:00","S",30,0,"Y-02-204-NW"
"2013-5-29 0:00:00","S",40,0,"Y-02-204-NW"
"2013-5-29 0:00:00","S",50,0,"Y-02-204-NW"
"2013-5-29 0:00:00","W",10,-882,"Y-02-204-NW"
"2013-5-29 0:00:00","W",20,-882,"Y-02-204-NW"
"2013-5-29 0:00:00","W",30,-882,"Y-02-204-NW"
"2013-5-29 0:00:00","W",40,-882,"Y-02-204-NW"
"2013-5-29 0:00:00","W",50,-882,"Y-02-204-NW"
"2013-5-29 0:00:00","C",0,0,"Y-02-204-SW"
"2013-5-29 0:00:00","N",10,0,"Y-02-204-SW"
"2013-5-29 0:00:00","N",20,0,"Y-02-204-SW"
"2013-5-29 0:00:00","N",30,0,"Y-02-204-SW"
"2013-5-29 0:00:00","N",40,0,"Y-02-204-SW"
"2013-5-29 0:00:00","N",50,0,"Y-02-204-SW"
"2013-5-29 0:00:00","E",10,0,"Y-02-204-SW"
"2013-5-29 0:00:00","E",20,0,"Y-02-204-SW"
"2013-5-29 0:00:00","E",30,0,"Y-02-204-SW"
"2013-5-29 0:00:00","E",40,0,"Y-02-204-SW"
"2013-5-29 0:00:00","E",50,0,"Y-02-204-SW"
"2013-5-29 0:00:00","S",10,0,"Y-02-204-SW"
"2013-5-29 0:00:00","S",20,0,"Y-02-204-SW"
"2013-5-29 0:00:00","S",30,0,"Y-02-204-SW"
"2013-5-29 0:00:00","S",40,0,"Y-02-204-SW"
"2013-5-29 0:00:00","S",50,0,"Y-02-204-SW"
"2013-5-29 0:00:00","W",10,-882,"Y-02-204-SW"
"2013-5-29 0:00:00","W",20,-882,"Y-02-204-SW"
"2013-5-29 0:00:00","W",30,-882,"Y-02-204-SW"
"2013-5-29 0:00:00","W",40,-882,"Y-02-204-SW"
"2013-5-29 0:00:00","W",50,-882,"Y-02-204-SW"
"2014-5-28 0:00:00","C",0,5,"AM-401-NE"
"2014-5-28 0:00:00","N",10,7,"AM-401-NE"
"2014-5-28 0:00:00","N",20,0,"AM-401-NE"
"2014-5-28 0:00:00","N",30,11,"AM-401-NE"
"2014-5-28 0:00:00","N",40,12,"AM-401-NE"
"2014-5-28 0:00:00","N",50,9,"AM-401-NE"
"2014-5-28 0:00:00","E",10,9,"AM-401-NE"
"2014-5-28 0:00:00","E",20,0,"AM-401-NE"
"2014-5-28 0:00:00","E",30,0,"AM-401-NE"
"2014-5-28 0:00:00","E",40,0,"AM-401-NE"
"2014-5-28 0:00:00","E",50,0,"AM-401-NE"
"2013-6-11 0:00:00","C",0,0,"Y-02-205-CT"
"2013-6-11 0:00:00","N",10,7,"Y-02-205-CT"
"2013-6-11 0:00:00","N",20,5,"Y-02-205-CT"
"2013-6-11 0:00:00","N",30,9,"Y-02-205-CT"
"2013-6-11 0:00:00","N",40,10,"Y-02-205-CT"
"2013-6-11 0:00:00","N",50,8,"Y-02-205-CT"
"2013-6-11 0:00:00","E",10,10,"Y-02-205-CT"
"2013-6-11 0:00:00","E",20,7,"Y-02-205-CT"
"2013-6-11 0:00:00","E",30,10,"Y-02-205-CT"
"2013-6-11 0:00:00","E",40,4,"Y-02-205-CT"
"2013-6-11 0:00:00","E",50,9,"Y-02-205-CT"
"2013-6-11 0:00:00","S",10,8,"Y-02-205-CT"
"2013-6-11 0:00:00","S",20,5,"Y-02-205-CT"
"2013-6-11 0:00:00","S",30,0,"Y-02-205-CT"
"2013-6-11 0:00:00","S",40,9,"Y-02-205-CT"
"2013-6-11 0:00:00","S",50,12,"Y-02-205-CT"
"2013-6-11 0:00:00","W",10,8,"Y-02-205-CT"
"2013-6-11 0:00:00","W",20,0,"Y-02-205-CT"
"2013-6-11 0:00:00","W",30,9,"Y-02-205-CT"
"2013-6-11 0:00:00","W",40,9,"Y-02-205-CT"
"2013-6-11 0:00:00","W",50,12,"Y-02-205-CT"
"2013-6-11 0:00:00","C",0,8,"Y-02-205-SW"
"2013-6-11 0:00:00","N",10,5,"Y-02-205-SW"
"2013-6-11 0:00:00","N",20,8,"Y-02-205-SW"
"2013-6-11 0:00:00","N",30,6,"Y-02-205-SW"
"2013-6-11 0:00:00","N",40,13,"Y-02-205-SW"
"2013-6-11 0:00:00","N",50,4,"Y-02-205-SW"
"2013-6-11 0:00:00","E",10,4,"Y-02-205-SW"
"2013-6-11 0:00:00","E",20,0,"Y-02-205-SW"
"2013-6-11 0:00:00","E",30,5,"Y-02-205-SW"
"2013-6-11 0:00:00","E",40,4,"Y-02-205-SW"
"2013-6-11 0:00:00","E",50,2,"Y-02-205-SW"
"2013-6-11 0:00:00","S",10,10,"Y-02-205-SW"
"2013-6-11 0:00:00","S",20,0,"Y-02-205-SW"
"2013-6-11 0:00:00","S",30,0,"Y-02-205-SW"
"2013-6-11 0:00:00","S",40,5,"Y-02-205-SW"
"2013-6-11 0:00:00","S",50,0,"Y-02-205-SW"
"2013-6-11 0:00:00","W",10,7,"Y-02-205-SW"
"2013-6-11 0:00:00","W",20,4,"Y-02-205-SW"
"2013-6-11 0:00:00","W",30,10,"Y-02-205-SW"
"2013-6-11 0:00:00","W",40,7,"Y-02-205-SW"
"2013-6-11 0:00:00","W",50,7,"Y-02-205-SW"
"2013-6-11 0:00:00","C",0,0,"Y-02-205-NW"
"2013-6-11 0:00:00","N",10,0,"Y-02-205-NW"
"2013-6-11 0:00:00","N",20,0,"Y-02-205-NW"
"2013-6-11 0:00:00","N",30,0,"Y-02-205-NW"
"2013-6-11 0:00:00","N",40,0,"Y-02-205-NW"
"2013-6-11 0:00:00","N",50,0,"Y-02-205-NW"
"2013-6-11 0:00:00","E",10,0,"Y-02-205-NW"
"2013-6-11 0:00:00","E",20,0,"Y-02-205-NW"
"2013-6-11 0:00:00","E",30,0,"Y-02-205-NW"
"2013-6-11 0:00:00","E",40,0,"Y-02-205-NW"
"2013-6-11 0:00:00","E",50,0,"Y-02-205-NW"
"2013-6-11 0:00:00","S",10,0,"Y-02-205-NW"
"2013-6-11 0:00:00","S",20,0,"Y-02-205-NW"
"2013-6-11 0:00:00","S",30,0,"Y-02-205-NW"
"2013-6-11 0:00:00","S",40,0,"Y-02-205-NW"
"2013-6-11 0:00:00","S",50,0,"Y-02-205-NW"
"2013-6-11 0:00:00","W",10,0,"Y-02-205-NW"
"2013-6-11 0:00:00","W",20,0,"Y-02-205-NW"
"2013-6-11 0:00:00","W",30,0,"Y-02-205-NW"
"2013-6-11 0:00:00","W",40,0,"Y-02-205-NW"
"2013-6-11 0:00:00","W",50,0,"Y-02-205-NW"
"2013-6-11 0:00:00","C",0,15,"Y-02-205-NE"
"2013-6-11 0:00:00","N",10,10,"Y-02-205-NE"
"2013-6-11 0:00:00","N",20,4,"Y-02-205-NE"
"2013-6-11 0:00:00","N",30,6,"Y-02-205-NE"
"2013-6-11 0:00:00","N",40,14,"Y-02-205-NE"
"2013-6-11 0:00:00","N",50,13,"Y-02-205-NE"
"2013-6-11 0:00:00","E",10,11,"Y-02-205-NE"
"2013-6-11 0:00:00","E",20,0,"Y-02-205-NE"
"2013-6-11 0:00:00","E",30,12,"Y-02-205-NE"
"2013-6-11 0:00:00","E",40,4,"Y-02-205-NE"
"2013-6-11 0:00:00","E",50,11,"Y-02-205-NE"
"2013-6-7 0:00:00","W",30,9999,"Y-03-211-NW"
"2013-6-7 0:00:00","W",40,9999,"Y-03-211-NW"
"2013-6-7 0:00:00","W",50,9999,"Y-03-211-NW"
"2013-6-7 0:00:00","C",0,24,"Y-03-211-SW"
"2013-6-7 0:00:00","N",10,15,"Y-03-211-SW"
"2013-6-7 0:00:00","N",20,10,"Y-03-211-SW"
"2013-6-7 0:00:00","N",30,13,"Y-03-211-SW"
"2013-6-7 0:00:00","N",40,8,"Y-03-211-SW"
"2013-6-7 0:00:00","N",50,0,"Y-03-211-SW"
"2013-6-7 0:00:00","E",10,22,"Y-03-211-SW"
"2013-6-7 0:00:00","E",20,11,"Y-03-211-SW"
"2013-6-7 0:00:00","E",30,8,"Y-03-211-SW"
"2013-6-7 0:00:00","E",40,10,"Y-03-211-SW"
"2013-6-7 0:00:00","E",50,0,"Y-03-211-SW"
"2013-6-7 0:00:00","S",10,20,"Y-03-211-SW"
"2013-6-7 0:00:00","S",20,23,"Y-03-211-SW"
"2013-6-7 0:00:00","S",30,17,"Y-03-211-SW"
"2013-6-7 0:00:00","S",40,9,"Y-03-211-SW"
"2013-6-7 0:00:00","S",50,13,"Y-03-211-SW"
"2013-6-7 0:00:00","W",10,18,"Y-03-211-SW"
"2013-6-7 0:00:00","W",20,12,"Y-03-211-SW"
"2013-6-7 0:00:00","W",30,6,"Y-03-211-SW"
"2013-6-7 0:00:00","W",40,0,"Y-03-211-SW"
"2013-6-7 0:00:00","W",50,0,"Y-03-211-SW"
"2013-6-7 0:00:00","C",0,8,"Y-03-211-SE"
"2013-6-7 0:00:00","N",10,7,"Y-03-211-SE"
"2013-6-7 0:00:00","N",20,9,"Y-03-211-SE"
"2013-6-7 0:00:00","N",30,8,"Y-03-211-SE"
"2013-6-7 0:00:00","N",40,4,"Y-03-211-SE"
"2013-6-7 0:00:00","N",50,0,"Y-03-211-SE"
"2013-6-7 0:00:00","E",10,12,"Y-03-211-SE"
"2013-6-7 0:00:00","E",20,8,"Y-03-211-SE"
"2013-6-7 0:00:00","E",30,3,"Y-03-211-SE"
"2013-6-7 0:00:00","E",40,4,"Y-03-211-SE"
"2013-6-7 0:00:00","E",50,5,"Y-03-211-SE"
"2013-6-7 0:00:00","S",10,10,"Y-03-211-SE"
"2013-6-7 0:00:00","S",20,9,"Y-03-211-SE"
"2013-6-7 0:00:00","S",30,15,"Y-03-211-SE"
"2013-6-7 0:00:00","S",40,12,"Y-03-211-SE"
"2013-6-7 0:00:00","S",50,16,"Y-03-211-SE"
"2013-6-7 0:00:00","W",10,4,"Y-03-211-SE"
"2013-6-7 0:00:00","W",20,7,"Y-03-211-SE"
"2013-6-7 0:00:00","W",30,6,"Y-03-211-SE"
"2013-6-7 0:00:00","W",40,15,"Y-03-211-SE"
"2013-6-7 0:00:00","W",50,14,"Y-03-211-SE"
"2013-7-8 0:00:00","C",0,3,"Y-04-212-SW"
"2013-7-8 0:00:00","N",10,8,"Y-04-212-SW"
"2013-7-8 0:00:00","N",20,6,"Y-04-212-SW"
"2013-7-8 0:00:00","N",30,0,"Y-04-212-SW"
"2013-7-8 0:00:00","N",40,5,"Y-04-212-SW"
"2013-7-8 0:00:00","N",50,7,"Y-04-212-SW"
"2013-7-8 0:00:00","E",10,11,"Y-04-212-SW"
"2013-7-8 0:00:00","E",20,2,"Y-04-212-SW"
"2013-7-8 0:00:00","E",30,0,"Y-04-212-SW"
"2013-7-8 0:00:00","E",40,4,"Y-04-212-SW"
"2013-7-8 0:00:00","E",50,0,"Y-04-212-SW"
"2013-7-8 0:00:00","S",10,5,"Y-04-212-SW"
"2013-7-8 0:00:00","S",20,4,"Y-04-212-SW"
"2013-7-8 0:00:00","S",30,0,"Y-04-212-SW"
"2013-7-8 0:00:00","S",40,0,"Y-04-212-SW"
"2013-7-8 0:00:00","S",50,7,"Y-04-212-SW"
"2013-7-8 0:00:00","W",10,0,"Y-04-212-SW"
"2013-7-8 0:00:00","W",20,0,"Y-04-212-SW"
"2013-7-8 0:00:00","W",30,2,"Y-04-212-SW"
"2013-7-8 0:00:00","W",40,8,"Y-04-212-SW"
"2013-7-8 0:00:00","W",50,3,"Y-04-212-SW"
"2013-7-8 0:00:00","C",0,5,"Y-04-212-SE"
"2013-7-8 0:00:00","N",10,6,"Y-04-212-SE"
"2013-7-8 0:00:00","N",20,5,"Y-04-212-SE"
"2013-7-8 0:00:00","N",30,2,"Y-04-212-SE"
"2013-7-8 0:00:00","N",40,6,"Y-04-212-SE"
"2013-7-8 0:00:00","N",50,7,"Y-04-212-SE"
"2013-7-8 0:00:00","E",10,0,"Y-04-212-SE"
"2013-7-8 0:00:00","E",20,5,"Y-04-212-SE"
"2013-7-8 0:00:00","E",30,5,"Y-04-212-SE"
"2013-7-8 0:00:00","E",40,6,"Y-04-212-SE"
"2013-7-8 0:00:00","E",50,6,"Y-04-212-SE"
"2013-7-8 0:00:00","S",10,4,"Y-04-212-SE"
"2013-7-8 0:00:00","S",20,4,"Y-04-212-SE"
"2013-7-8 0:00:00","S",30,6,"Y-04-212-SE"
"2013-7-8 0:00:00","S",40,4,"Y-04-212-SE"
"2013-7-8 0:00:00","S",50,6,"Y-04-212-SE"
"2013-7-8 0:00:00","W",10,7,"Y-04-212-SE"
"2013-7-8 0:00:00","W",20,4,"Y-04-212-SE"
"2013-7-8 0:00:00","W",30,3,"Y-04-212-SE"
"2013-7-8 0:00:00","W",40,4,"Y-04-212-SE"
"2013-7-8 0:00:00","W",50,7,"Y-04-212-SE"
"2013-7-8 0:00:00","C",0,0,"Y-04-212-NW"
"2013-7-8 0:00:00","N",10,0,"Y-04-212-NW"
"2013-7-8 0:00:00","N",20,0,"Y-04-212-NW"
"2013-7-8 0:00:00","N",30,9,"Y-04-212-NW"
"2013-7-8 0:00:00","N",40,1,"Y-04-212-NW"
"2013-7-8 0:00:00","N",50,0,"Y-04-212-NW"
"2013-7-8 0:00:00","E",10,0,"Y-04-212-NW"
"2013-7-8 0:00:00","E",20,0,"Y-04-212-NW"
"2013-7-8 0:00:00","E",30,6,"Y-04-212-NW"
